"","edad","ingreso","estudiante","calificacion_credito","comprar_computadora"
"1","joven","bajo","no","excelente","no"
"2","joven","alto","si","favorable","si"
"3","adulto","medio","si","excelente","si"
"4","adulto","bajo","no","excelente","si"
"5","joven","alto","no","favorable","no"
"6","joven","bajo","si","excelente","si"
"7","joven","alto","si","favorable","si"
"8","joven","bajo","no","favorable","no"
"9","a_mayor","bajo","si","excelente","no"
"10","adulto","bajo","si","excelente","si"
"11","adulto","bajo","si","favorable","si"
"12","adulto","alto","si","excelente","si"
"13","a_mayor","medio","no","favorable","si"
"14","adulto","alto","no","favorable","si"
"15","adulto","alto","no","favorable","si"
"16","a_mayor","bajo","no","excelente","no"
"17","a_mayor","alto","no","excelente","no"
"18","joven","alto","si","favorable","si"
"19","adulto","bajo","si","favorable","si"
"20","adulto","medio","si","excelente","si"
"21","joven","medio","no","favorable","no"
"22","joven","alto","si","excelente","si"
"23","a_mayor","bajo","si","excelente","no"
"24","adulto","medio","no","favorable","si"
"25","joven","alto","si","excelente","si"
"26","adulto","medio","no","favorable","si"
"27","a_mayor","alto","si","excelente","no"
"28","joven","alto","no","excelente","no"
"29","a_mayor","medio","no","excelente","no"
"30","adulto","alto","no","excelente","si"
"31","adulto","bajo","no","favorable","si"
"32","joven","bajo","si","favorable","si"
"33","adulto","alto","si","excelente","si"
"34","a_mayor","medio","si","favorable","si"
"35","adulto","bajo","no","favorable","si"
"36","a_mayor","bajo","si","favorable","si"
"37","adulto","alto","no","favorable","si"
"38","adulto","bajo","no","excelente","si"
"39","joven","medio","no","excelente","no"
"40","joven","bajo","si","favorable","si"
"41","a_mayor","alto","si","excelente","no"
"42","a_mayor","medio","no","excelente","no"
"43","adulto","alto","si","excelente","si"
"44","a_mayor","bajo","si","excelente","no"
"45","joven","alto","si","favorable","si"
"46","a_mayor","medio","no","excelente","no"
"47","adulto","alto","si","excelente","si"
"48","a_mayor","bajo","no","excelente","no"
"49","adulto","medio","si","excelente","si"
"50","adulto","medio","si","favorable","si"
