edad,ingreso,estudiante,calificacion_credito,comprar_computadora
joven,bajo,no,excelente,
joven,alto,si,favorable,
adulto,medio,si,excelente,
adulto,bajo,no,excelente,
joven,alto,no,favorable,
joven,bajo,si,excelente,
joven,alto,si,favorable,
joven,bajo,no,favorable,
a_mayor,bajo,si,excelente,
adulto,bajo,si,excelente,
adulto,bajo,si,favorable,
adulto,alto,si,excelente,
a_mayor,medio,no,favorable,
adulto,alto,no,favorable,
adulto,alto,no,favorable,
a_mayor,bajo,no,excelente,
a_mayor,alto,no,excelente,
joven,alto,si,favorable,
adulto,bajo,si,favorable,
adulto,medio,si,excelente,
joven,medio,no,favorable,
joven,alto,si,excelente,
a_mayor,bajo,si,excelente,
adulto,medio,no,favorable,
joven,alto,si,excelente,
adulto,medio,no,favorable,
a_mayor,alto,si,excelente,
joven,alto,no,excelente,
a_mayor,medio,no,excelente,
adulto,alto,no,excelente,
adulto,bajo,no,favorable,
joven,bajo,si,favorable,
adulto,alto,si,excelente,
a_mayor,medio,si,favorable,
adulto,bajo,no,favorable,
a_mayor,bajo,si,favorable,
adulto,alto,no,favorable,
adulto,bajo,no,excelente,
joven,medio,no,excelente,
joven,bajo,si,favorable,
a_mayor,alto,si,excelente,
a_mayor,medio,no,excelente,
adulto,alto,si,excelente,
a_mayor,bajo,si,excelente,
joven,alto,si,favorable,
a_mayor,medio,no,excelente,
adulto,alto,si,excelente,
a_mayor,bajo,no,excelente,
adulto,medio,si,excelente,
adulto,medio,si,favorable,
